Device ID,Average Net Disruption Count,Timestamp (AST - America/Anguilla (UTC-04:00)),Site ID,Site Name,Room Number,Device Type
10:2b:aa:50:8f:41,0,2026-07-14 04:47:15,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1608B,Evolve M2
10:2b:aa:50:32:08,0,2026-07-14 04:47:12,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,807B,Evolve M2
10:2b:aa:50:2d:a0,0,2026-07-14 04:47:11,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,905A,Evolve M2
10:2b:aa:50:3b:0b,0,2026-07-14 04:47:08,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,301A,Evolve M2
10:2b:aa:51:ea:d3,0,2026-07-14 04:47:05,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1410A,Evolve M2
10:2b:aa:50:31:03,0,2026-07-14 04:47:05,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1709B,Evolve M2
10:2b:aa:50:33:10,0,2026-07-14 04:47:01,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1412A,Evolve M2
10:2b:aa:50:8d:46,0,2026-07-14 04:47:01,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1410B,Evolve M2
10:2b:aa:50:32:89,0,2026-07-14 04:46:59,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,412B,Evolve M2
10:2b:aa:50:91:f6,0,2026-07-14 04:46:56,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,GYM@1,Evolve M2
10:2b:aa:50:31:e7,0,2026-07-14 04:46:52,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,305B,Evolve M2
10:2b:aa:50:31:8a,0,2026-07-14 04:46:48,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1408B,Evolve M2
10:2b:aa:50:04:8d,0,2026-07-14 04:46:47,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1110A,Evolve M2
10:2b:aa:50:31:18,0,2026-07-14 04:46:47,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1401B,Evolve M2
10:2b:aa:51:eb:15,0,2026-07-14 04:46:46,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,707B,Evolve M2
10:2b:aa:50:30:7c,0,2026-07-14 04:46:44,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1404B,Evolve M2
10:2b:aa:50:33:df,0,2026-07-14 04:46:41,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,201A,Evolve M2
10:2b:aa:50:31:cf,0,2026-07-14 04:46:36,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1009B,Evolve M2
10:2b:aa:50:33:fa,0,2026-07-14 04:46:35,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,611B,Evolve M2
10:2b:aa:50:37:e7,0,2026-07-14 04:46:34,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,602B,Evolve M2
68:ab:a9:f8:51:b0,0,2026-07-14 04:46:33,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1809B,Evolve M2
10:2b:aa:50:92:0e,0,2026-07-14 04:46:32,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1005B,Evolve M2
10:2b:aa:50:3d:96,0,2026-07-14 04:46:32,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,212B,Evolve M2
10:2b:aa:50:2c:2f,0,2026-07-14 04:46:30,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,610A,Evolve M2
10:2b:aa:50:31:15,0,2026-07-14 04:46:23,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1608B,Evolve M2
10:2b:aa:50:30:af,0,2026-07-14 04:46:18,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,803A,Evolve M2
10:2b:aa:50:38:35,0,2026-07-14 04:46:17,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,304A,Evolve M2
10:2b:aa:50:2e:63,0,2026-07-14 04:46:17,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1206A,Evolve M2
68:ab:a9:fc:c5:31,0,2026-07-14 04:46:16,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1811A,Evolve M2
10:2b:aa:50:3f:4f,0,2026-07-14 04:46:16,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1011B,Evolve M2
10:2b:aa:50:90:61,0,2026-07-14 04:46:16,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1505B,Evolve M2
10:2b:aa:50:8e:5a,0,2026-07-14 04:46:15,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,801B,Evolve M2
10:2b:aa:50:90:6a,0,2026-07-14 04:46:13,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1104A,Evolve M2
10:2b:aa:50:3b:f5,0,2026-07-14 04:46:12,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,907A,Evolve M2
10:2b:aa:50:3a:87,0,2026-07-14 04:46:11,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1503B,Evolve M2
10:2b:aa:51:e9:a1,0,2026-07-14 04:46:10,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,510B,Evolve M2
10:2b:aa:50:31:ba,0,2026-07-14 04:46:09,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,706A,Evolve M2
10:2b:aa:51:e0:9b,0,2026-07-14 04:46:04,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,509A,Evolve M2
10:2b:aa:50:03:f4,0,2026-07-14 04:46:01,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,811B,Evolve M2
10:2b:aa:50:38:c5,0,2026-07-14 04:46:01,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1212B,Evolve M2
10:2b:aa:50:32:59,0,2026-07-14 04:46:00,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,606A,Evolve M2
10:2b:aa:51:ea:b2,0,2026-07-14 04:45:59,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,710B,Evolve M2
10:2b:aa:50:3b:14,0,2026-07-14 04:45:58,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1710A,Evolve M2
10:2b:aa:50:33:4c,0,2026-07-14 04:45:54,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1412B,Evolve M2
10:2b:aa:50:35:9b,0,2026-07-14 04:45:53,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1604A,Evolve M2
10:2b:aa:50:33:82,0,2026-07-14 04:45:53,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1602A,Evolve M2
10:2b:aa:50:3d:03,0,2026-07-14 04:45:51,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,209A,Evolve M2
10:2b:aa:50:3f:3a,0,2026-07-14 04:45:50,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,308B,Evolve M2
10:2b:aa:50:3b:41,0,2026-07-14 04:45:49,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,509B,Evolve M2
10:2b:aa:50:8e:12,0,2026-07-14 04:45:47,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,803A,Evolve M2
10:2b:aa:50:3a:51,0,2026-07-14 04:45:47,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1503B,Evolve M2
10:2b:aa:50:2e:48,0,2026-07-14 04:45:46,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1011A,Evolve M2
10:2b:aa:50:34:7e,0,2026-07-14 04:45:40,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,901B,Evolve M2
10:2b:aa:50:3e:50,0,2026-07-14 04:45:37,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1712B,Evolve M2
10:2b:aa:50:3a:f9,0,2026-07-14 04:45:37,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,306A,Evolve M2
10:2b:aa:50:3b:ef,0,2026-07-14 04:45:37,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,406B,Evolve M2
10:2b:aa:50:35:1d,0,2026-07-14 04:45:34,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,408B,Evolve M2
10:2b:aa:50:32:fb,0,2026-07-14 04:45:34,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1402A,Evolve M2
10:2b:aa:50:8f:29,0,2026-07-14 04:45:32,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,901S,Evolve M2
10:2b:aa:50:3a:3c,0,2026-07-14 04:45:31,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,601S,Evolve M2
10:2b:aa:50:04:0c,0,2026-07-14 04:45:31,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1108A,Evolve M2
10:2b:aa:50:92:2c,0,2026-07-14 04:45:30,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1609A,Evolve M2
10:2b:aa:50:36:13,0,2026-07-14 04:45:28,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,712B,Evolve M2
10:2b:aa:50:8f:95,0,2026-07-14 04:45:27,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1412B,Evolve M2
10:2b:aa:50:39:df,0,2026-07-14 04:45:26,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,105B,Evolve M2
10:2b:aa:50:2e:bd,0,2026-07-14 04:45:21,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1112A,Evolve M2
10:2b:aa:50:8f:74,0,2026-07-14 04:45:20,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,205B,Evolve M2
10:2b:aa:50:3c:37,0,2026-07-14 04:45:17,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,202B,Evolve M2
10:2b:aa:50:3d:ea,0,2026-07-14 04:45:10,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1102B,Evolve M2
68:ab:a9:fc:ae:47,0,2026-07-14 04:45:09,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1810B,Evolve M2
10:2b:aa:50:3a:69,0,2026-07-14 04:45:07,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,803B,Evolve M2
10:2b:aa:50:2e:69,0,2026-07-14 04:45:05,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,711A,Evolve M2
10:2b:aa:50:30:22,0,2026-07-14 04:45:03,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1406B,Evolve M2
10:2b:aa:50:3e:32,0,2026-07-14 04:45:00,NxAdYxekQZxahxWUdflx3oODft9AoCVH,MVM784 - The Berkley Las Vegas,1712B,Evolve M2
